4500,12589.254117941662,0.0000010822019164221931
4500,15848.93192461111,0.0000015103223287450492
4500,19952.62314968879,0.000002126298910550149
4500,25118.864315095772,0.000003012465242314456
4500,31622.776601683792,0.000004248122987117151
4500,39810.71705534969,0.000005888572202713521
4500,50118.72336272726,0.000007994970895316314
4500,63095.7344480193,0.0000106694444932714
4500,79432.82347242821,0.000014066969854123576
4500,99999.99999999999,0.00001840423395873604
4500,125892.54117941689,0.0000239721049006252
4500,158489.3192461114,0.00003115557869436946
4500,199526.23149688792,0.0000404545631267988
4500,251188.6431509577,0.00005251376085382346
4500,316227.7660168379,0.00006817699521340308
4500,398107.1705534969,0.00008854485891196613
4500,501187.2336272725,0.0001150583414350579
4500,630957.344480193,0.00014960806705409694
4500,794328.2347242822,0.0001946587155620435
4500,1000000,0.00025338313708676895
5000,10,1.8972080907543227e-11
5000,12.589254117941673,2.7044241631136122e-11
5000,15.848931924611133,3.864198209232571e-11
5000,19.952623149688797,5.537750268615825e-11
5000,25.118864315095795,7.965792744183408e-11
5000,31.6227766016838,1.1512315328788175e-10
5000,39.810717055349734,1.6736102482616703e-10
5000,50.11872336272722,2.451033689212405e-10
5000,63.09573444801933,3.6227630761073643e-10
5000,79.43282347242815,5.416021758912024e-10
5000,100,8.210645319156938e-10
5000,125.89254117941672,1.2656597647361832e-9
5000,158.48931924611142,1.988561470292296e-9
5000,199.52623149688787,3.1868277461871953e-9
5000,251.18864315095794,5.188598941442867e-9
5000,316.22776601683796,8.457848753351173e-9
5000,398.1071705534973,1.3349319301753969e-8
5000,501.1872336272724,1.936507606784191e-8
5000,630.957344480193,2.4789499109823243e-8
5000,794.3282347242821,2.8477459468102318e-8
5000,1000.000000000001,3.157924874827666e-8
5000,1258.9254117941687,3.681254439826725e-8
5000,1584.8931924611143,4.774577829829781e-8
5000,1995.2623149688807,6.797614285125883e-8
5000,2511.8864315095825,9.703149731759538e-8
5000,3162.2776601683827,1.2906093995538533e-7
5000,3981.0717055349774,1.6651455861705222e-7
5000,5011.872336272725,2.2487599254827694e-7
5000,6309.573444801937,3.1235368046403855e-7
5000,7943.282347242822,4.2568196775286705e-7
5000,10000,5.847833735889609e-7
5000,12589.254117941664,8.114488454459728e-7
5000,15848.93192461111,0.0000011277320977383649
5000,19952.62314968879,0.0000015806270018373238
5000,25118.86431509577,0.0000022292769753363797
5000,31622.776601683792,0.0000031485813814262176
5000,39810.71705534969,0.000004402820379187958
5000,50118.72336272726,0.000006037265341305453
5000,63095.734448019306,0.000008118954737913346
5000,79432.82347242822,0.000010758953270727791
5000,100000,0.000014117021553901818
5000,125892.54117941688,0.000018412105276067065
5000,158489.3192461114,0.000023934045518350246
5000,199526.2314968879,0.00003106420774131031
5000,251188.6431509577,0.000040298878237987453
5000,316227.7660168379,0.00005227789720453967
5000,398107.1705534969,0.00006783608141922437
5000,501187.2336272724,0.00008806786800946858
5000,630957.344480193,0.00011440376406504846
5000,794328.2347242823,0.00014871099885773988
5000,1000000,0.00019341950258940587
6000,10,1.2039736615393995e-11
6000,12.589254117941673,1.7156743836502013e-11
6000,15.848931924611133,2.4504206026189657e-11
6000,19.952623149688797,3.5098565661157656e-11
6000,25.11886431509579,5.045466852499218e-11
6000,31.622776601683796,7.285812807674544e-11
6000,39.810717055349734,1.0580854701556515e-10
6000,50.11872336272722,1.5475774813357892e-10
6000,63.09573444801933,2.2836990286884724e-10
6000,79.43282347242814,3.407258985569943e-10
6000,100,5.152651658448798e-10
6000,125.89254117941674,7.919354614990822e-10
6000,158.48931924611142,1.2400953625567256e-9
6000,199.5262314968879,1.980576794983556e-9
6000,251.18864315095794,3.2165200825020935e-9
6000,316.22776601683796,5.245490209453736e-9
6000,398.1071705534973,8.33480657440502e-9
6000,501.18723362727246,1.2273827133472248e-8
6000,630.957344480193,1.6009208422665743e-8
6000,794.3282347242821,1.8616709496785532e-8
6000,1000.0000000000011,2.0627973543688597e-8
6000,1258.9254117941687,2.372473205588861e-8
6000,1584.8931924611143,3.017316505983549e-8
6000,1995.2623149688807,4.2421838482602775e-8
6000,2511.886431509582,6.078065885586914e-8
6000,3162.277660168382,8.15703267558998e-8
6000,3981.0717055349774,1.0479318917097565e-7
6000,5011.872336272725,1.396692187553271e-7
6000,6309.573444801936,1.9330675326588698e-7
6000,7943.282347242821,2.634246357921941e-7
6000,10000,3.592653370645937e-7
6000,12589.254117941664,4.962512976573782e-7
6000,15848.931924611106,6.853659952093845e-7
6000,19952.623149688792,9.542311624651535e-7
6000,25118.86431509577,0.0000013357727331096445
6000,31622.776601683792,0.0000018841456972624643
6000,39810.71705534969,0.00000266279961772898
6000,50118.72336272725,0.0000037111898589211547
6000,63095.7344480193,0.000005060706387054931
6000,79432.82347242821,0.000006769800884371151
6000,99999.99999999999,0.000008933070258053768
6000,125892.54117941688,0.000011683130808711966
6000,158489.3192461114,0.000015199868076132784
6000,199526.2314968879,0.000019721593613044753
6000,251188.6431509577,0.00002555884167505848
6000,316227.7660168379,0.000033115306788362445
6000,398107.1705534969,0.000042912815104283066
6000,501187.23362727254,0.000055629113352669955
6000,630957.344480193,0.0000721508519872239
6000,794328.2347242822,0.00009363531569257506
6000,1000000,0.00012159161129668379
7000,10,8.216489346358959e-12
7000,12.589254117941675,1.170562876733617e-11
7000,15.848931924611135,1.6713318041476903e-11
7000,19.952623149688797,2.392973016686192e-11
7000,25.1188643150958,3.438200256986113e-11
7000,31.622776601683796,4.961724532262639e-11
7000,39.810717055349734,7.199948444564098e-11
7000,50.118723362727216,1.0520267812599272e-10
7000,63.09573444801933,1.5504944227641856e-10
7000,79.43282347242814,2.3097330588783554e-10
7000,100,3.4862560016365743e-10
7000,125.89254117941672,5.345949798718913e-10
7000,158.48931924611142,8.34933519089824e-10
7000,199.52623149688787,1.32986934435779e-9
7000,251.18864315095794,2.155144587159341e-9
7000,316.22776601683796,3.5144729855108892e-9
7000,398.1071705534974,5.61009351198291e-9
7000,501.1872336272724,8.354805069420668e-9
7000,630.957344480193,1.1062787198662834e-8
7000,794.3282347242822,1.3004791376285333e-8
7000,1000.0000000000011,1.4419652900320646e-8
7000,1258.9254117941687,1.6421349692821233e-8
7000,1584.893192461114,2.0554918925737553e-8
7000,1995.262314968881,2.8563485313970895e-8
7000,2511.8864315095825,4.0989181577864226e-8
7000,3162.2776601683827,5.5470260855216903e-8
7000,3981.071705534978,7.120647406712594e-8
7000,5011.872336272725,9.395386322328686e-8
7000,6309.573444801936,1.2944063791261887e-7
7000,7943.282347242824,1.7636483333374838e-7
7000,9999.999999999998,2.390866838575497e-7
7000,12589.254117941664,3.287913356278373e-7
7000,15848.931924611108,4.520087746797353e-7
7000,19952.623149688792,6.259743940898539e-7
7000,25118.86431509577,8.707679193355275e-7
7000,31622.776601683796,0.0000012204074566330052
7000,39810.71705534969,0.0000017210082722116814
7000,50118.72336272725,0.0000024193802033041818
7000,63095.7344480193,0.000003347827616289786
7000,79432.82347242821,0.0000045358184662420275
7000,100000,0.00000603818004827063
7000,125892.54117941688,0.000007939263131456467
7000,158489.3192461114,0.000010356395979101417
7000,199526.2314968879,0.00001344795034894633
7000,251188.64315095768,0.000017423471866489437
7000,316227.7660168379,0.000022555868957653808
7000,398107.17055349686,0.000029197727031206483
7000,501187.2336272725,0.000037807492245815485
7000,630957.344480193,0.00004897708382663009
7000,794328.2347242823,0.00006347955631670063
7000,1000000,0.00008232273474319615
8000,10,5.893387381853682e-12
8000,12.589254117941673,8.394227907771272e-12
8000,15.848931924611135,1.1982073108967195e-11
8000,19.952623149688794,1.7149841310328015e-11
8000,25.118864315095795,2.4630227718463833e-11
8000,31.622776601683793,3.5525243594506816e-11
8000,39.810717055349734,5.1515878970978936e-11
8000,50.11872336272723,7.520925982473564e-11
8000,63.09573444801933,1.1072753833287137e-10
8000,79.43282347242815,1.6473161193541884e-10
8000,100,2.4824145962579094e-10
8000,125.89254117941672,3.7992619982587226e-10
8000,158.48931924611142,5.920523182753977e-10
8000,199.5262314968879,9.40822048947455e-10
8000,251.18864315095794,1.5218000552451193e-9
8000,316.22776601683796,2.481153290137233e-9
8000,398.1071705534974,3.975014630775249e-9
8000,501.18723362727246,5.975576309937497e-9
8000,630.957344480193,8.017885762224611e-9
8000,794.3282347242822,9.52278845296392e-9
8000,1000.0000000000011,1.0576135653465008e-8
8000,1258.9254117941687,1.1950285182756617e-8
8000,1584.893192461114,1.4752974006524304e-8
8000,1995.2623149688807,2.027216427502303e-8
8000,2511.8864315095825,2.9095297022476028e-8
8000,3162.2776601683827,3.9679149458071486e-8
8000,3981.0717055349774,5.099033960955326e-8
8000,5011.872336272726,6.673830344406263e-8
8000,6309.573444801936,9.151865686881073e-8
8000,7943.282347242822,1.2477261481004596e-7
8000,10000,1.6844912688662383e-7
8000,12589.254117941664,2.3075005068583812e-7
8000,15848.93192461111,3.161777948614795e-7
8000,19952.623149688785,4.3597732361054457e-7
8000,25118.86431509577,6.036480662304786e-7
8000,31622.77660168379,8.413705219179827e-7
8000,39810.71705534969,0.0000011810877190657662
8000,50118.72336272726,0.0000016656363892758348
8000,63095.7344480193,0.000002331022783076129
8000,79432.82347242821,0.0000031961918276746305
8000,100000,0.000004292787219824611
8000,125892.54117941688,0.0000056763546363246675
8000,158489.31924611138,0.000007427608076411901
8000,199526.23149688792,0.000009657570550276682
8000,251188.64315095768,0.00001251458341445556
8000,316227.7660168379,0.000016193123029723862
8000,398107.17055349686,0.000020944001673154943
8000,501187.2336272725,0.000027092627304923
8000,630957.344480193,0.00003506119436433296
8000,794328.2347242822,0.0000453959442091986
8000,1000000,0.000058807014673327137
10000,10,3.3948061223901865e-12
10000,12.589254117941673,4.833713011555865e-12
10000,15.848931924611133,6.896731532861241e-12
10000,19.952623149688797,9.865833557561353e-12
10000,25.118864315095795,1.4159335926918831e-11
10000,31.6227766016838,2.0404925034946528e-11
10000,39.810717055349734,2.9557364729009185e-11
10000,50.11872336272722,4.3092519994691966e-11
10000,63.09573444801933,6.333490932278946e-11
10000,79.43282347242815,9.40243521883765e-11
10000,100,1.4131903821040813e-10
10000,125.89254117941672,2.156027073751236e-10
10000,158.48931924611142,3.3475289348590977e-10
10000,199.52623149688787,5.298751319605809e-10
10000,251.18864315095794,8.541931835353636e-10
10000,316.22776601683796,1.3912653506342135e-9
10000,398.1071705534973,2.2393917975678357e-9
10000,501.1872336272724,3.413553013310459e-9
10000,630.957344480193,4.678990635225391e-9
10000,794.3282347242821,5.660759759385792e-9
10000,1000.000000000001,6.321512072707985e-9
10000,1258.9254117941687,7.0726082042230845e-9
10000,1584.8931924611143,8.551770935448929e-9
10000,1995.2623149688807,1.1526711920989118e-8
10000,2511.8864315095825,1.6497354796398816e-8
10000,3162.2776601683827,2.2764097267001347e-8
10000,3981.0717055349774,2.9391592101913904e-8
10000,5011.872336272725,3.805248489883854e-8
10000,6309.573444801937,5.170766810551238e-8
10000,7943.282347242822,7.052694922000723e-8
10000,10000,9.468550842670283e-8
10000,12589.254117941664,1.2873485483613539e-7
10000,15848.93192461111,1.7541937816118165e-7
10000,19952.62314968879,2.400793985637683e-7
10000,25118.86431509577,3.300490931864296e-7
10000,31622.776601683792,4.561014131558611e-7
10000,39810.71705534969,6.340187039459491e-7
10000,50118.72336272726,8.880869020933987e-7
10000,63095.734448019306,0.0000012500395397621449
10000,79432.82347242822,0.0000017472655159345604
10000,100000,0.0000023949727236648893
10000,125892.54117941688,0.0000032150310088949627
10000,158489.3192461114,0.000004247738037963907
10000,199526.2314968879,0.000005552503200198353
10000,251188.6431509577,0.0000072112617267789825
10000,316227.7660168379,0.000009333432005910718
10000,398107.1705534969,0.00001206173566725851
10000,501187.2336272724,0.00001558116281179441
10000,630957.344480193,0.000020130750232274442
10000,794328.2347242823,0.00002601985144621351
10000,1000000,0.00003364982304014543
100000,10,1.2829215222378474e-14
100000,12.589254117941675,1.8219190801203194e-14
100000,15.848931924611135,2.59095761148841e-14
100000,19.952623149688797,3.6910436604218e-14
100000,25.118864315095795,5.269761890584603e-14
100000,31.622776601683793,7.544507400976347e-14
100000,39.810717055349734,1.083867444407346e-13
100000,50.11872336272722,1.5639077602642857e-13
100000,63.09573444801933,2.268895455499685e-13
100000,79.43282347242814,3.314199575392885e-13
100000,100,4.88234705359079e-13
100000,125.89254117941672,7.26832181117297e-13
100000,158.48931924611142,1.0959735021532384e-12
100000,199.5262314968879,1.6780350534985995e-12
100000,251.18864315095794,2.6144681578651495e-12
100000,316.22776601683796,4.148288809485987e-12
100000,398.1071705534973,6.680973792540103e-12
100000,501.18723362727246,1.0788033981393679e-11
100000,630.9573444801929,1.697131517131438e-11
100000,794.3282347242821,2.4817008720124668e-11
100000,1000.000000000001,3.2305114659014244e-11
100000,1258.9254117941687,3.755907800636715e-11
100000,1584.893192461114,4.1387476265387615e-11
100000,1995.262314968881,4.6793421694503645e-11
100000,2511.886431509582,5.772989432892096e-11
100000,3162.2776601683827,7.835772210885956e-11
100000,3981.0717055349783,1.0967679549096444e-10
100000,5011.872336272725,1.4606192587361042e-10
100000,6309.573444801936,1.8532097320436272e-10
100000,7943.282347242822,2.394266433797272e-10
100000,10000,3.2082146567617765e-10
100000,12589.254117941662,4.2727728867914354e-10
100000,15848.93192461111,5.639885168365833e-10
100000,19952.62314968879,7.503644903527017e-10
100000,25118.86431509577,9.963923668338547e-10
100000,31622.776601683796,1.3242669279881563e-9
100000,39810.71705534968,1.7592714649035903e-9
100000,50118.72336272726,2.3380517747769093e-9
100000,63095.734448019306,3.1074125574011474e-9
100000,79432.82347242821,4.130773903003397e-9
100000,100000,5.494266495221086e-9
100000,125892.54117941689,7.316575026835338e-9
100000,158489.3192461114,9.763467216431683e-9
100000,199526.2314968879,1.3070760357869602e-8
100000,251188.6431509577,1.7571068790900885e-8
100000,316227.7660168379,2.3739926866891862e-8
100000,398107.1705534969,3.2275076289004333e-8
100000,501187.23362727254,4.4233975773535e-8
100000,630957.3444801931,6.125806362387543e-8
100000,794328.2347242822,8.528737301378993e-8
100000,1000000,1.1719439167878089e-7
1000000,10,5.682137588051535e-17
1000000,12.589254117941675,8.057106286521166e-17
1000000,15.848931924611135,1.1436090194720208e-16
1000000,19.952623149688797,1.625243616274991e-16
1000000,25.118864315095795,2.3133516906690624e-16
1000000,31.622776601683796,3.299308027088312e-16
1000000,39.810717055349734,4.71718164539531e-16
1000000,50.118723362727216,6.765458822371442e-16
1000000,63.095734448019336,9.74119996284395e-16
1000000,79.43282347242814,1.4094799835686314e-15
1000000,100,2.0519663720919258e-15
1000000,125.89254117941674,3.010240374994805e-15
1000000,158.48931924611142,4.458015890441023e-15
1000000,199.52623149688787,6.679062947246717e-15
1000000,251.18864315095794,1.014705081490942e-14
1000000,316.22776601683796,1.566703678031237e-14
1000000,398.1071705534973,2.461667520126096e-14
1000000,501.1872336272724,3.93027377371805e-14
1000000,630.957344480193,6.324405313132422e-14
1000000,794.3282347242822,1.00408200159447e-13
1000000,1000.0000000000011,1.5115091783746122e-13
1000000,1258.9254117941687,2.0568582947047646e-13
1000000,1584.893192461114,2.4834670976085074e-13
1000000,1995.2623149688807,2.7638860351353386e-13
1000000,2511.886431509582,3.0509236601676066e-13
1000000,3162.277660168382,3.582775448192542e-13
1000000,3981.071705534978,4.632124797785249e-13
1000000,5011.872336272725,6.387710878247723e-13
1000000,6309.573444801937,8.664692388156665e-13
1000000,7943.282347242823,1.108943497285323e-12
1000000,10000,1.3986393381892145e-12
1000000,12589.254117941662,1.8253229351316214e-12
1000000,15848.93192461111,2.4174992571702145e-12
1000000,19952.62314968879,3.1596805709120876e-12
1000000,25118.86431509577,4.136684776299574e-12
1000000,31622.776601683792,5.429805708743168e-12
1000000,39810.71705534969,7.1162297948009874e-12
1000000,50118.72336272726,9.331000873375783e-12
1000000,63095.734448019306,1.2226089356873398e-11
1000000,79432.82347242821,1.601105989073357e-11
1000000,100000,2.095240447251068e-11
1000000,125892.54117941686,2.7402347449227614e-11
1000000,158489.3192461114,3.582030185675965e-11
1000000,199526.23149688792,4.681038881149808e-11
1000000,251188.64315095768,6.116627992351298e-11
1000000,316227.76601683797,7.994130067207317e-11
1000000,398107.17055349686,1.0453485441931326e-10
1000000,501187.2336272726,1.3679445384475285e-10
1000000,630957.344480193,1.7920550089615851e-10
1000000,794328.2347242822,2.350815062053728e-10
1000000,1000000,3.0893288406837296e-10
10000000,10,2.8149980624753936e-19
10000000,12.589254117941675,3.987736494500008e-19
10000000,15.848931924611133,5.653242557048973e-19
10000000,19.952623149688794,8.021857593751665e-19
10000000,25.1188643150958,1.1396282944266648e-18
10000000,31.622776601683796,1.6214147697064794e-18
10000000,39.810717055349734,2.3111760251656145e-18
10000000,50.11872336272722,3.3020786255552315e-18
10000000,63.09573444801932,4.7317005465482066e-18
10000000,79.43282347242815,6.8053044490342195e-18
10000000,100.00000000000001,9.83293706898172e-18
10000000,125.89254117941675,1.428979680749154e-17
10000000,158.48931924611145,2.0916635679831517e-17
10000000,199.5262314968879,3.089049048706541e-17
10000000,251.18864315095794,4.612103001521641e-17
10000000,316.22776601683796,6.977273984390829e-17
10000000,398.1071705534973,1.0718643184166602e-16
10000000,501.18723362727246,1.674559752206061e-16
10000000,630.9573444801931,2.658277830765539e-16
10000000,794.3282347242821,4.2600635504778403e-16
10000000,1000.0000000000011,6.769400238357509e-16
10000000,1258.925411794169,1.0295382624142361e-15
10000000,1584.8931924611138,1.429682569670938e-15
10000000,1995.262314968881,1.7639537858762694e-15
10000000,2511.886431509582,1.9837290198925518e-15
10000000,3162.277660168382,2.174350284111698e-15
10000000,3981.0717055349774,2.494702866252962e-15
10000000,5011.872336272724,3.131809347740026e-15
10000000,6309.573444801936,4.244625993921118e-15
10000000,7943.282347242822,5.7823611408263674e-15
10000000,10000,7.470598966169468e-15
10000000,12589.254117941662,9.361398396179027e-15
10000000,15848.93192461111,1.2018633903476652e-14
10000000,19952.62314968879,1.580540526080893e-14
10000000,25118.86431509577,2.0597626086013534e-14
10000000,31622.77660168379,2.673682556403268e-14
10000000,39810.71705534969,3.4859335375038903e-14
10000000,50118.72336272724,4.535574278857307e-14
10000000,63095.73444801929,5.900967271141685e-14
10000000,79432.82347242821,7.666173882094797e-14
10000000,99999.99999999999,9.947813522186135e-14
10000000,125892.54117941688,1.2891063673035662e-13
10000000,158489.31924611138,1.6683976669655149e-13
10000000,199526.23149688792,2.156736092022979e-13
10000000,251188.6431509577,2.7851345861101194e-13
10000000,316227.7660168379,3.5939650196677717e-13
10000000,398107.1705534969,4.635755869569839e-13
10000000,501187.23362727254,5.979362635520702e-13
10000000,630957.344480193,7.714448963880973e-13
10000000,794328.2347242822,9.957236914754557e-13
10000000,1000000,1.2859497598035995e-12
