4500,251.18864315095794,1.9376730157817397e-9
4500,316.22776601683796,3.4535580816186063e-9
4500,398.1071705534973,6.347819665581403e-9
4500,501.18723362727246,1.1587234261413824e-8
4500,630.957344480193,1.9249369790779842e-8
4500,794.3282347242821,2.6280138570481476e-8
4500,1000.0000000000009,2.9501190063803423e-8
4500,1258.925411794169,3.060106878492701e-8
4500,1584.8931924611143,3.3637192449336156e-8
4500,1995.2623149688807,4.383284048021701e-8
4500,2511.8864315095825,6.813627845501469e-8
4500,3162.2776601683827,1.0573344907313084e-7
4500,3981.0717055349774,1.3971902387860995e-7
4500,5011.872336272725,1.7522090635284164e-7
4500,6309.573444801936,2.4620938201208765e-7
4500,7943.282347242823,3.578013360364499e-7
4500,10000.,4.861948015001223e-7
4500,12589.254117941662,6.855960733438747e-7
4500,15848.93192461111,9.688631238266952e-7
4500,19952.62314968879,1.3705338128372812e-6
4500,25118.864315095772,1.956550052113836e-6
4500,31622.776601683792,2.818237734952715e-6
4500,39810.71705534969,4.009656337135076e-6
4500,50118.72336272726,5.570862183951378e-6
4500,63095.7344480193,7.553212130412425e-6
4500,79432.82347242821,0.000010060424145647761
4500,99999.99999999999,0.000013247820470059589
4500,125892.54117941689,0.000017330522864262722
4500,158489.3192461114,0.000022591931023131834
4500,199526.23149688792,0.000029404066219614846
4500,251188.6431509577,0.000038243959302127446
4500,316227.7660168379,0.00004972779894949402
4500,398107.1705534969,0.00006466805680697558
4500,501187.2336272725,0.00008412370682489913
4500,630957.344480193,0.00010948800879555271
4500,794328.2347242822,0.00014259245153892385
4500,1.e6,0.00018582524822196778
5000,10.,4.7472237552809325e-12
5000,12.589254117941673,6.7687921502970826e-12
5000,15.848931924611133,9.674832019138195e-12
5000,19.952623149688797,1.3871224385678386e-11
5000,25.118864315095795,1.9965381449219275e-11
5000,31.6227766016838,2.88787447804013e-11
5000,39.810717055349734,4.2032285048074396e-11
5000,50.11872336272722,6.166089747601069e-11
5000,63.09573444801933,9.136283875412364e-11
5000,79.43282347242815,1.3709287516410405e-10
5000,100.,2.0902432114711397e-10
5000,125.89254117941672,3.251775374857935e-10
5000,158.48931924611142,5.18769510853296e-10
5000,199.52623149688787,8.536140931106046e-10
5000,251.18864315095794,1.4569362392216048e-9
5000,316.22776601683796,2.586840336661155e-9
5000,398.1071705534973,4.743787379765964e-9
5000,501.1872336272724,8.684038056502933e-9
5000,630.957344480193,1.4611503095451616e-8
5000,794.3282347242821,2.0347482250705786e-8
5000,1000.000000000001,2.3160019325615555e-8
5000,1258.9254117941687,2.4044431269191734e-8
5000,1584.8931924611143,2.6115663617223766e-8
5000,1995.2623149688807,3.332728405225027e-8
5000,2511.8864315095825,5.10975462457492e-8
5000,3162.2776601683827,8.001957303601964e-8
5000,3981.0717055349774,1.0728885358790436e-7
5000,5011.872336272725,1.3375538541371415e-7
5000,6309.573444801937,1.8508714588807767e-7
5000,7943.282347242822,2.697443447752759e-7
5000,10000.,3.6702872368704663e-7
5000,12589.254117941664,5.132150870148116e-7
5000,15848.93192461111,7.25535380172943e-7
5000,19952.62314968879,1.0201406249587015e-6
5000,25118.86431509577,1.4503642496719548e-6
5000,31622.776601683792,2.0767240993996706e-6
5000,39810.71705534969,2.9664461549973267e-6
5000,50118.72336272726,4.172858660703719e-6
5000,63095.734448019306,5.72039757217513e-6
5000,79432.82347242822,7.676807035825604e-6
5000,100000.,0.000010154108094354807
5000,125892.54117941688,0.000013312183302924794
5000,158489.3192461114,0.00001736635043867048
5000,199526.2314968879,0.000022597419847619982
5000,251188.6431509577,0.00002937276672388864
5000,316227.7660168379,0.00003816773205441691
5000,398107.1705534969,0.000049594565263327085
5000,501187.2336272724,0.00006445843098632856
5000,630957.344480193,0.00008381739724841347
5000,794328.2347242823,0.00010905590206641307
5000,1.e6,0.0001419861358000931
6000,10.,3.0125274963591844e-12
6000,12.589254117941673,4.293950700139068e-12
6000,15.848931924611133,6.1348743099485935e-12
6000,19.952623149688797,8.79113625125446e-12
6000,25.11886431509579,1.2644872304404012e-11
6000,31.622776601683796,1.8274431157346882e-11
6000,39.810717055349734,2.6569185947597766e-11
6000,50.11872336272722,3.8923224332393e-11
6000,63.09573444801933,5.75720955937817e-11
6000,79.43282347242814,8.619804417058482e-11
6000,100.,1.3105774570732475e-10
6000,125.89254117941674,2.0316555375544127e-10
6000,158.48931924611142,3.2268694531670645e-10
6000,199.5262314968879,5.280936559014882e-10
6000,251.18864315095794,8.956328824079086e-10
6000,316.22776601683796,1.5797392308880955e-9
6000,398.1071705534973,2.8835677748353848e-9
6000,501.18723362727246,5.294220842504113e-9
6000,630.957344480193,9.075620271145402e-9
6000,794.3282347242821,1.3053638384034664e-8
6000,1000.0000000000011,1.5240856534633668e-8
6000,1258.9254117941687,1.5899701459329587e-8
6000,1584.8931924611143,1.6993873862715202e-8
6000,1995.2623149688807,2.1001109123132656e-8
6000,2511.886431509582,3.138794526472315e-8
6000,3162.277660168382,4.961361165366163e-8
6000,3981.0717055349774,6.814621748651248e-8
6000,5011.872336272725,8.446795503553325e-8
6000,6309.573444801936,1.1380450399187257e-7
6000,7943.282347242821,1.6595931451850252e-7
6000,10000.,2.2724410940666768e-7
6000,12589.254117941664,3.1323519102003883e-7
6000,15848.931924611106,4.425684479183683e-7
6000,19952.623149688792,6.168408900949856e-7
6000,25118.86431509577,8.720749250845304e-7
6000,31622.776601683792,1.2362054906871166e-6
6000,39810.71705534969,1.7668229198798728e-6
6000,50118.72336272725,2.5274951353469423e-6
6000,63095.7344480193,3.5331904353515335e-6
6000,79432.82347242821,4.808268656103116e-6
6000,99999.99999999999,6.413453306432847e-6
6000,125892.54117941688,8.44545196069337e-6
6000,158489.3192461114,0.00001103601181221022
6000,199526.2314968879,0.00001436244477782259
6000,251188.6431509577,0.000018655183333610757
6000,316227.7660168379,0.000024212465443623088
6000,398107.1705534969,0.00003142219706372666
6000,501187.23362727254,0.00004078484963874339
6000,630957.344480193,0.000052955331684932867
6000,794328.2347242822,0.0000687918846917427
6000,1.e6,0.00008941910638809298
7000,10.,2.0558521700638627e-12
7000,12.589254117941675,2.929582667729264e-12
7000,15.848931924611135,4.1842032219573205e-12
7000,19.952623149688797,5.993399380392027e-12
7000,25.1188643150958,8.61621413654929e-12
7000,31.622776601683796,1.244399171646353e-11
7000,39.810717055349734,1.8077219312875067e-11
7000,50.118723362727216,2.645469128395706e-11
7000,63.09573444801933,3.907716268411016e-11
7000,79.43282347242814,5.840752164904294e-11
7000,100.,8.86128017402956e-11
7000,125.89254117941672,1.369932634006505e-10
7000,158.48931924611142,2.1684325171864474e-10
7000,199.52623149688787,3.5338560746464323e-10
7000,251.18864315095794,5.963655751237699e-10
7000,316.22776601683796,1.0463444000425199e-9
7000,398.1071705534974,1.90224125766413e-9
7000,501.1872336272724,3.496815542593152e-9
7000,630.957344480193,6.07312860347911e-9
7000,794.3282347242822,8.957940085502757e-9
7000,1000.0000000000011,1.0692508858727432e-8
7000,1258.9254117941687,1.122323185728636e-8
7000,1584.893192461114,1.186431521448294e-8
7000,1995.262314968881,1.4297366669579867e-8
7000,2511.8864315095825,2.087487811016718e-8
7000,3162.2776601683827,3.31139865282909e-8
7000,3981.071705534978,4.6466574919777564e-8
7000,5011.872336272725,5.765329136025702e-8
7000,6309.573444801936,7.609195126038573e-8
7000,7943.282347242824,1.1050727682836645e-7
7000,9999.999999999998,1.5229396065805597e-7
7000,12589.254117941664,2.0742966694971137e-7
7000,15848.931924611108,2.924266095636334e-7
7000,19952.623149688792,4.053287900647413e-7
7000,25118.86431509577,5.703193683680518e-7
7000,31622.776601683796,8.022872973294276e-7
7000,39810.71705534969,1.1386412805962996e-6
7000,50118.72336272725,1.6272816456821238e-6
7000,63095.7344480193,2.30651882830411e-6
7000,79432.82347242821,3.194813609066502e-6
7000,100000.,4.316605611251237e-6
7000,125892.54117941688,5.729458579470425e-6
7000,158489.3192461114,7.518162118900971e-6
7000,199526.2314968879,9.79982036162099e-6
7000,251188.64315095768,0.00001272972798622027
7000,316227.7660168379,0.000016511206809583637
7000,398107.17055349686,0.000021406150996319765
7000,501187.2336272725,0.000027753926697236854
7000,630957.344480193,0.00003599629306366371
7000,794328.2347242823,0.00004670441050110902
7000,1.e6,0.000060629908706549466
8000,10.,1.4745612841728246e-12
8000,12.589254117941673,2.1007847043201335e-12
8000,15.848931924611135,2.999635199364313e-12
8000,19.952623149688794,4.2951384652063905e-12
8000,25.118864315095795,6.172038932266738e-12
8000,31.622776601683793,8.909006606338669e-12
8000,39.810717055349734,1.2932843483247177e-11
8000,50.11872336272723,1.89093165972012e-11
8000,63.09573444801933,2.7899893023543824e-11
8000,79.43282347242815,4.1641101073445574e-11
8000,100.,6.306036527217032e-11
8000,125.89254117941672,9.726506889093686e-11
8000,158.48931924611142,1.5351366553612167e-10
8000,199.5262314968879,2.492881932991732e-10
8000,251.18864315095794,4.1891947299591537e-10
8000,316.22776601683796,7.316700659467263e-10
8000,398.1071705534974,1.3253030973139559e-9
8000,501.18723362727246,2.4373659632033537e-9
8000,630.957344480193,4.276572515029134e-9
8000,794.3282347242822,6.444946642768448e-9
8000,1000.0000000000011,7.852329131194487e-9
8000,1258.9254117941687,8.300472578724906e-9
8000,1584.893192461114,8.703729826200497e-9
8000,1995.2623149688807,1.0268500436595687e-8
8000,2511.8864315095825,1.4665013733399729e-8
8000,3162.2776601683827,2.326148461677826e-8
8000,3981.0717055349774,3.327263022658362e-8
8000,5011.872336272726,4.147296737250886e-8
8000,6309.573444801936,5.382341605154797e-8
8000,7943.282347242822,7.767184695606535e-8
8000,10000.,1.0784324061469053e-7
8000,12589.254117941664,1.4565881003752043e-7
8000,15848.93192461111,2.0467575863386236e-7
8000,19952.623149688785,2.828145856355871e-7
8000,25118.86431509577,3.9617418764578864e-7
8000,31622.77660168379,5.543802825617366e-7
8000,39810.71705534969,7.821114901237066e-7
8000,50118.72336272726,1.1118213563133074e-6
8000,63095.7344480193,1.5865848119942645e-6
8000,79432.82347242821,2.2313806621916326e-6
8000,100000.,3.0539567909195157e-6
8000,125892.54117941688,4.087370255115694e-6
8000,158489.31924611138,5.388686539275125e-6
8000,199526.23149688792,7.039415967574489e-6
8000,251188.64315095768,9.149683362977008e-6
8000,316227.7660168379,0.000011864483545088808
8000,398107.17055349686,0.00001537131728823864
8000,501187.2336272725,0.000019910897065366865
8000,630957.344480193,0.000025797367175020342
8000,794328.2347242822,0.000033438669378409195
8000,1.e6,0.00004336355997706714
10000,10.,8.493774644691174e-13
10000,12.589254117941673,1.2096667028489497e-12
10000,15.848931924611133,1.726468250539476e-12
10000,19.952623149688797,2.470712977498462e-12
10000,25.118864315095795,3.54784090709943e-12
10000,31.6227766016838,5.116502024519599e-12
10000,39.810717055349734,7.418945952179228e-12
10000,50.11872336272722,1.0831686498305234e-11
10000,63.09573444801933,1.595242695370404e-11
10000,79.43282347242815,2.3754017519819087e-11
10000,100.,3.5866779806674756e-11
10000,125.89254117941672,5.5115864056652414e-11
10000,158.48931924611142,8.658413144433627e-11
10000,199.52623149688787,1.3979312436471325e-10
10000,251.18864315095794,2.3330296930342863e-10
10000,316.22776601683796,4.0439930385612515e-10
10000,398.1071705534973,7.277030660748254e-10
10000,501.1872336272724,1.337160781418073e-9
10000,630.957344480193,2.378682563531024e-9
10000,794.3282347242821,3.705617412264488e-9
10000,1000.000000000001,4.6784006975336494e-9
10000,1258.9254117941687,5.0233250713259064e-9
10000,1584.8931924611143,5.221003829971932e-9
10000,1995.2623149688807,5.973659203178525e-9
10000,2511.8864315095825,8.223076152762823e-9
10000,3162.2776601683827,1.2952408598187813e-8
10000,3981.0717055349774,1.9065344013717725e-8
10000,5011.872336272725,2.4096535535466735e-8
10000,6309.573444801937,3.057770035832626e-8
10000,7943.282347242822,4.344944054170472e-8
10000,10000.,6.102409741208212e-8
10000,12589.254117941664,8.161027113974158e-8
10000,15848.93192461111,1.1361551195102112e-7
10000,19952.62314968879,1.564054590328475e-7
10000,25118.86431509577,2.171302501430187e-7
10000,31622.776601683792,3.016813395622756e-7
10000,39810.71705534969,4.2188180346047145e-7
10000,50118.72336272726,5.928320901296147e-7
10000,63095.734448019306,8.40166999854962e-7
10000,79432.82347242822,1.1956557070640395e-6
10000,100000.,1.679040693845328e-6
10000,125892.54117941688,2.2964893227764132e-6
10000,158489.3192461114,3.0705923963789344e-6
10000,199526.2314968879,4.043210201801508e-6
10000,251188.6431509577,5.27454649395682e-6
10000,316227.7660168379,6.846413894853048e-6
10000,398107.1705534969,8.865811256679307e-6
10000,501187.2336272724,0.000011470584594409458
10000,630957.344480193,0.000014838895932168457
10000,794328.2347242823,0.000019201412617876252
10000,1.e6,0.00002485816407402627
100000,10.,3.2091315550434842e-15
100000,12.589254117941675,4.55811601557708e-15
100000,15.848931924611135,6.48344862092219e-15
100000,19.952623149688797,9.238724534120288e-15
100000,25.118864315095795,1.3194966310315e-14
100000,31.622776601683793,1.8899660511210788e-14
100000,39.810717055349734,2.716919748782307e-14
100000,50.11872336272722,3.923658907861596e-14
100000,63.09573444801933,5.699307188539017e-14
100000,79.43282347242814,8.339377845812389e-14
100000,100.,1.2315913506392524e-13
100000,125.89254117941672,1.8402730364926641e-13
100000,158.48931924611142,2.790700463272926e-13
100000,199.5262314968879,4.3113561185127695e-13
100000,251.18864315095794,6.81692974990743e-13
100000,316.22776601683796,1.10902249084379e-12
100000,398.1071705534973,1.866290511265013e-12
100000,501.18723362727246,3.2590627953211785e-12
100000,630.9573444801929,5.877440466804736e-12
100000,794.3282347242821,1.0659242672961512e-11
100000,1000.000000000001,1.8145281208053873e-11
100000,1258.9254117941687,2.6198868712882556e-11
100000,1584.893192461114,3.0857759430386935e-11
100000,1995.262314968881,3.221647426356221e-11
100000,2511.886431509582,3.3873162905413485e-11
100000,3162.2776601683827,4.02332674924263e-11
100000,3981.0717055349783,5.713328982255263e-11
100000,5011.872336272725,8.804749153517678e-11
100000,6309.573444801936,1.2206104366789784e-10
100000,7943.282347242822,1.5040151392895814e-10
100000,10000.,1.9334368566650714e-10
100000,12589.254117941662,2.71674995441439e-10
100000,15848.93192461111,3.6831148023976504e-10
100000,19952.62314968879,4.867772957020944e-10
100000,25118.86431509577,6.620803940774451e-10
100000,31622.776601683796,8.865093924574818e-10
100000,39810.71705534968,1.1929595565246065e-9
100000,50118.72336272726,1.5981756881443816e-9
100000,63095.734448019306,2.1429247905143863e-9
100000,79432.82347242821,2.86991905425557e-9
100000,100000.,3.840795331208745e-9
100000,125892.54117941689,5.140063804110463e-9
100000,158489.3192461114,6.8845354304123905e-9
100000,199526.2314968879,9.239236061879042e-9
100000,251188.6431509577,1.244134608749081e-8
100000,316227.7660168379,1.6825626201858997e-8
100000,398107.1705534969,2.2873703758481176e-8
100000,501187.23362727254,3.130532976942072e-8
100000,630957.3444801931,4.323401080688639e-8
100000,794328.2347242822,6.043848294855487e-8
100000,1.e6,8.457319594740543e-8
1000000,10.,1.4211419670634796e-17
1000000,12.589254117941675,2.015373545237771e-17
1000000,15.848931924611135,2.861010444702207e-17
1000000,19.952623149688797,4.0667278390930533e-17
1000000,25.118864315095795,5.790003971963087e-17
1000000,31.622776601683796,8.260481674467682e-17
1000000,39.810717055349734,1.181565624280026e-16
1000000,50.118723362727216,1.6956294769764333e-16
1000000,63.095734448019336,2.4434150588574803e-16
1000000,79.43282347242814,3.5393859905496376e-16
1000000,100.,5.160824981791251e-16
1000000,125.89254117941674,7.587953692610502e-16
1000000,158.48931924611142,1.127446947831912e-15
1000000,199.52623149688787,1.697577492860583e-15
1000000,251.18864315095794,2.599053342417548e-15
1000000,316.22776601683796,4.063257542968475e-15
1000000,398.1071705534973,6.518472397808482e-15
1000000,501.1872336272724,1.0787323703111985e-14
1000000,630.957344480193,1.8492794972412528e-14
1000000,794.3282347242822,3.281370863477585e-14
1000000,1000.0000000000011,5.932689627159252e-14
1000000,1258.9254117941687,1.0404902405868764e-13
1000000,1584.893192461114,1.614061452360672e-13
1000000,1995.2623149688807,2.0519031279465831e-13
1000000,2511.886431509582,2.2149765484677288e-13
1000000,3162.277660168382,2.280642371926209e-13
1000000,3981.071705534978,2.521744442611263e-13
1000000,5011.872336272725,3.272850402831851e-13
1000000,6309.573444801937,4.900280348945577e-13
1000000,7943.282347242823,7.174908342617413e-13
1000000,10000.,9.150466101237659e-13
1000000,12589.254117941662,1.1226899518215881e-12
1000000,15848.93192461111,1.5038822716849462e-12
1000000,19952.62314968879,2.0724630772452646e-12
1000000,25118.86431509577,2.7115158201904025e-12
1000000,31622.776601683792,3.598163553665829e-12
1000000,39810.71705534969,4.7963486399750705e-12
1000000,50118.72336272726,6.3419042207079366e-12
1000000,63095.734448019306,8.403156252017349e-12
1000000,79432.82347242821,1.1104818218507428e-11
1000000,100000.,1.4651810650850128e-11
1000000,125892.54117941686,1.9301368635047535e-11
1000000,158489.3192461114,2.5393038199902023e-11
1000000,199526.23149688792,3.3368012550744955e-11
1000000,251188.64315095768,4.381495476213964e-11
1000000,316227.76601683797,5.750108037079668e-11
1000000,398107.17055349686,7.546024943414315e-11
1000000,501187.2336272726,9.906156227889348e-11
1000000,630957.344480193,1.3011786601008432e-10
1000000,794328.2347242822,1.7108795513692601e-10
1000000,1.e6,2.2524778803400207e-10
10000000,10.,7.039842509007307e-20
10000000,12.589254117941675,9.973564213590762e-20
10000000,15.848931924611133,1.4140725175612003e-19
10000000,19.952623149688794,2.0068437310431974e-19
10000000,25.1188643150958,2.851578722821088e-19
10000000,31.622776601683796,4.0581214178704865e-19
10000000,39.810717055349734,5.786375408441563e-19
10000000,50.11872336272722,8.270842985215312e-19
10000000,63.09573444801932,1.1858562231970263e-18
10000000,79.43282347242815,1.7068841446517273e-18
10000000,100.00000000000001,2.468931777295199e-18
10000000,125.89254117941675,3.593417309462731e-18
10000000,158.48931924611145,5.271182993113744e-18
10000000,199.5262314968879,7.80915816865951e-18
10000000,251.18864315095794,1.171438737298225e-17
10000000,316.22776601683796,1.785069212825769e-17
10000000,398.1071705534973,2.7741392785078108e-17
10000000,501.18723362727246,4.417454600338383e-17
10000000,630.9573444801931,7.244460935750411e-17
10000000,794.3282347242821,1.2290138909900203e-16
10000000,1000.0000000000011,2.1580862217723926e-16
10000000,1258.925411794169,3.877721520758493e-16
10000000,1584.8931924611138,6.850917976389755e-16
10000000,1995.262314968881,1.0952333423306994e-15
10000000,2511.886431509582,1.4523195367258172e-15
10000000,3162.277660168382,1.6099900012822697e-15
10000000,3981.0717055349774,1.6553050113965382e-15
10000000,5011.872336272724,1.7761046523240487e-15
10000000,6309.573444801936,2.1918763062908907e-15
10000000,7943.282347242822,3.1704162523286297e-15
10000000,10000.,4.716788891365673e-15
10000000,12589.254117941662,6.206197247709218e-15
10000000,15848.93192461111,7.546090247185248e-15
10000000,19952.62314968879,9.768299542771876e-15
10000000,25118.86431509577,1.3428373935674996e-14
10000000,31622.77660168379,1.7674285920913583e-14
10000000,39810.71705534969,2.306941051071815e-14
10000000,50118.72336272724,3.0653920416004544e-14
10000000,63095.73444801929,4.0208268305826097e-14
10000000,79432.82347242821,5.290529190669544e-14
10000000,99999.99999999999,6.928174206878156e-14
10000000,125892.54117941688,9.058969877497108e-14
10000000,158489.31924611138,1.181611695488813e-13
10000000,199526.23149688792,1.53796910353254e-13
10000000,251188.6431509577,1.9980894131137202e-13
10000000,316227.7660168379,2.5916623751048157e-13
10000000,398107.1705534969,3.35776100396125e-13
10000000,501187.23362727254,4.347101679489118e-13
10000000,630957.344480193,5.626931813744486e-13
10000000,794328.2347242822,7.284363484942892e-13
10000000,1.e6,9.432683316973501e-13
