4000,19952.623149688785,6.131900644524296e-7
4000,25118.86431509577,6.031217987072312e-7
4000,31622.77660168379,5.362207175605321e-7
4000,39810.71705534969,4.382769125891574e-7
4000,50118.72336272726,3.2766139846784594e-7
4000,63095.7344480193,2.2042521063339876e-7
4000,79432.82347242821,1.3081278260369467e-7
4000,100000,6.720172476227138e-8
4000,125892.54117941688,2.9486262949493984e-8
4000,158489.31924611138,1.1014477219697364e-8
4000,199526.23149688792,3.530808807380463e-9
4000,251188.64315095768,9.916636723441472e-10
4000,316227.7660168379,2.700437376087603e-10
4000,398107.17055349686,1.1198885438175209e-10
4000,501187.2336272725,1.0513497210778552e-10
4000,630957.344480193,1.3946299441530848e-10
4000,794328.2347242822,1.945613747350651e-10
4000,1000000,2.722272063482448e-10
4500,10,1.2361496266985016e-11
4500,12.589254117941675,1.7618352244882214e-11
4500,15.848931924611133,2.5168521645168386e-11
4500,19.952623149688794,3.60578791824407e-11
4500,25.118864315095795,5.184479194260108e-11
4500,31.622776601683796,7.487856631072855e-11
4500,39.810717055349734,1.0874932939359746e-10
4500,50.11872336272722,1.5902827350117164e-10
4500,63.09573444801932,2.3450570098801376e-10
4500,79.43282347242814,3.49283884120432e-10
4500,100,5.263064240563121e-10
4500,125.89254117941674,8.03120700162818e-10
4500,158.48931924611142,1.2403218043324233e-9
4500,199.5262314968879,1.9300036110984523e-9
4500,251.18864315095794,2.98957865611042e-9
4500,316.22776601683796,4.500725169844492e-9
4500,398.1071705534973,6.3610872019440245e-9
4500,501.18723362727246,8.206623433812977e-9
4500,630.957344480193,9.727190421704828e-9
4500,794.3282347242821,1.1106422593508648e-8
4500,1000.0000000000009,1.3011790541123597e-8
4500,1258.925411794169,1.638515973221684e-8
4500,1584.8931924611143,2.2219565525966336e-8
4500,1995.2623149688807,3.086864385870011e-8
4500,2511.8864315095825,4.14888687308549e-8
4500,3162.2776601683827,5.402295949893285e-8
4500,3981.0717055349774,7.145802860663425e-8
4500,5011.872336272725,9.723218036660941e-8
4500,6309.573444801936,1.321600971103955e-7
4500,7943.282347242823,1.7920421422948555e-7
4500,10000,2.443774885840436e-7
4500,12589.254117941662,3.30416905953144e-7
4500,15848.93192461111,4.3688948628209234e-7
4500,19952.62314968879,5.461456336389396e-7
4500,25118.864315095772,6.19191679790919e-7
4500,31622.776601683792,6.20002018832379e-7
4500,39810.71705534969,5.589365364495304e-7
4500,50118.72336272726,4.628717294895898e-7
4500,63095.7344480193,3.507964063786217e-7
4500,79432.82347242821,2.391508020312491e-7
4500,99999.99999999999,1.4326330964475178e-7
4500,125892.54117941689,7.330921738264036e-8
4500,158489.3192461114,3.0995640321053855e-8
4500,199526.23149688792,1.0427177094856166e-8
4500,251188.6431509577,2.6878118171527776e-9
4500,316227.7660168379,5.2705670148004e-10
4500,398107.1705534969,9.985684605185339e-11
4500,501187.2336272725,4.8317563146233573e-11
4500,630957.344480193,5.7341283592968283e-11
4500,794328.2347242822,7.941941996327044e-11
4500,1000000,1.1127651944516534e-10
5000,10,9.474854251380296e-12
5000,12.589254117941673,1.3501560519338285e-11
5000,15.848931924611133,1.9282903980914807e-11
5000,19.952623149688797,2.7617514908377944e-11
5000,25.118864315095795,3.969414682338821e-11
5000,31.6227766016838,5.7302731041594523e-11
5000,39.810717055349734,8.317473978379023e-11
5000,50.11872336272722,1.2154218658132765e-10
5000,63.09573444801933,1.790709988598201e-10
5000,79.43282347242815,2.6643719841140806e-10
5000,100,4.0098608208932985e-10
5000,125.89254117941672,6.110911716554218e-10
5000,158.48931924611142,9.426301396278635e-10
5000,199.52623149688787,1.4658572420058907e-9
5000,251.18864315095794,2.2724163874592797e-9
5000,316.22776601683796,3.43272737323717e-9
5000,398.1071705534973,4.883923306790319e-9
5000,501.1872336272724,6.352625246563253e-9
5000,630.957344480193,7.573163419600343e-9
5000,794.3282347242821,8.648328712876512e-9
5000,1000.000000000001,1.0073968150363288e-8
5000,1258.9254117941687,1.2572511487528862e-8
5000,1584.8931924611143,1.6930493498994883e-8
5000,1995.2623149688807,2.3503885415382373e-8
5000,2511.8864315095825,3.169439248941396e-8
5000,3162.2776601683827,4.1271634632714067e-8
5000,3981.0717055349774,5.4332014000486856e-8
5000,5011.872336272725,7.367328174455938e-8
5000,6309.573444801937,1.0009517860347853e-7
5000,7943.282347242822,1.3554927735557825e-7
5000,10000,1.8496234430903824e-7
5000,12589.254117941664,2.516200970422995e-7
5000,15848.93192461111,3.3807629179782765e-7
5000,19952.62314968879,4.353014333936029e-7
5000,25118.86431509577,5.111122961304187e-7
5000,31622.776601683792,5.258767980067823e-7
5000,39810.71705534969,4.828049500049234e-7
5000,50118.72336272726,4.0761685721893025e-7
5000,63095.734448019306,3.179567378645383e-7
5000,79432.82347242822,2.2675661517497446e-7
5000,100000,1.4558140267807885e-7
5000,125892.54117941688,8.269224393429594e-8
5000,158489.3192461114,4.0804925664270627e-8
5000,199526.2314968879,1.7176697661684726e-8
5000,251188.6431509577,6.062484574331121e-9
5000,316227.7660168379,1.767968548564469e-9
5000,398107.1705534969,4.259979622489983e-10
5000,501187.2336272724,9.53247548582448e-11
5000,630957.344480193,3.7506327106297556e-11
5000,794328.2347242823,3.8718995588875576e-11
5000,1000000,5.291710920933511e-11
6000,10,6.012967253816551e-12
6000,12.589254117941673,8.565701529747584e-12
6000,15.848931924611133,1.2228663118094737e-11
6000,19.952623149688797,1.7505514188250815e-11
6000,25.11886431509579,2.514466891918411e-11
6000,31.622776601683796,3.627074307462434e-11
6000,39.810717055349734,5.25958620407074e-11
6000,50.11872336272722,7.67655770618603e-11
6000,63.09573444801933,1.1293471344444965e-10
6000,79.43282347242814,1.6773771228761567e-10
6000,100,2.5192566568478194e-10
6000,125.89254117941674,3.83063543879084e-10
6000,158.48931924611142,5.896148692547285e-10
6000,199.5262314968879,9.156263154052019e-10
6000,251.18864315095794,1.4204612897665184e-9
6000,316.22776601683796,2.156064839268538e-9
6000,398.1071705534973,3.098960662397444e-9
6000,501.18723362727246,4.085567899031234e-9
6000,630.957344480193,4.9222718495103496e-9
6000,794.3282347242821,5.632330593000218e-9
6000,1000.0000000000011,6.510194298916307e-9
6000,1258.9254117941687,8.012983866393315e-9
6000,1584.8931924611143,1.0659903642112675e-8
6000,1995.2623149688807,1.4754574061315708e-8
6000,2511.886431509582,1.998251267768721e-8
6000,3162.277660168382,2.6033310476934254e-8
6000,3981.0717055349774,3.4007773081889616e-8
6000,5011.872336272725,4.579693052319147e-8
6000,6309.573444801936,6.212578867604003e-8
6000,7943.282347242821,8.385790200118272e-8
6000,10000,1.1404094821906553e-7
6000,12589.254117941664,1.552681617290105e-7
6000,15848.931924611106,2.106020803673085e-7
6000,19952.623149688792,2.800576332544626e-7
6000,25118.86431509577,3.517474582015199e-7
6000,31622.776601683792,3.9538794285721677e-7
6000,39810.71705534969,3.905922820797433e-7
6000,50118.72336272725,3.479076185140701e-7
6000,63095.7344480193,2.845706470344357e-7
6000,79432.82347242821,2.125988571434116e-7
6000,99999.99999999999,1.424311429648133e-7
6000,125892.54117941688,8.356560377900187e-8
6000,158489.3192461114,4.18457288342587e-8
6000,199526.2314968879,1.7460901537494314e-8
6000,251188.6431509577,5.977375964954451e-9
6000,316227.7660168379,1.6822022574387113e-9
6000,398107.1705534969,4.028850624579998e-10
6000,501187.23362727254,9.665147683462377e-11
6000,630957.344480193,4.281824120810682e-11
6000,794328.2347242822,4.527804661547248e-11
6000,1000000,6.180546679606821e-11
7000,10,4.103641587822115e-12
7000,12.589254117941675,5.844370195988008e-12
7000,15.848931924611135,8.341053705511312e-12
7000,19.952623149688797,1.1935762977760916e-11
7000,25.1188643150958,1.7136122839927096e-11
7000,31.622776601683796,2.4703721841730876e-11
7000,39.810717055349734,3.579587556367156e-11
7000,50.118723362727216,5.219709981990194e-11
7000,63.09573444801933,7.670351764013521e-11
7000,79.43282347242814,1.137694554886088e-10
7000,100,1.705980305437517e-10
7000,125.89254117941672,2.589442944130829e-10
7000,158.48931924611142,3.9788254396201374e-10
7000,199.52623149688787,6.171458257327122e-10
7000,251.18864315095794,9.577294637253872e-10
7000,316.22776601683796,1.4586124777716888e-9
7000,398.1071705534974,2.1125738085228065e-9
7000,501.1872336272724,2.815042605360854e-9
7000,630.957344480193,3.4223255616932588e-9
7000,794.3282347242822,3.925937620063034e-9
7000,1000.0000000000011,4.5131960666038675e-9
7000,1258.9254117941687,5.494276699218848e-9
7000,1584.893192461114,7.2326613683994546e-9
7000,1995.262314968881,9.976405486210523e-9
7000,2511.8864315095825,1.3559165379706656e-8
7000,3162.2776601683827,1.769814153566909e-8
7000,3981.071705534978,2.3002420642593086e-8
7000,5011.872336272725,3.078802375542571e-8
7000,6309.573444801936,4.16806062192219e-8
7000,7943.282347242824,5.6099236151993565e-8
7000,9999.999999999998,7.600193731798062e-8
7000,12589.254117941664,1.0337757463622257e-7
7000,15848.931924611108,1.407324674645124e-7
7000,19952.623149688792,1.9074760721522947e-7
7000,25118.86431509577,2.530600827101684e-7
7000,31622.776601683796,3.167894899398461e-7
7000,39810.71705534969,3.5512784835381906e-7
7000,50118.72336272725,3.4919109062534066e-7
7000,63095.7344480193,3.1024599800947163e-7
7000,79432.82347242821,2.5417226424396403e-7
7000,100000,1.91262575439495e-7
7000,125892.54117941688,1.3029765726800204e-7
7000,158489.3192461114,7.89104128048894e-8
7000,199526.2314968879,4.16209101857317e-8
7000,251188.64315095768,1.8697210074645493e-8
7000,316227.7660168379,6.9867294832807705e-9
7000,398107.17055349686,2.1191346390128157e-9
7000,501187.2336272725,5.105379576911563e-10
7000,630957.344480193,1.007424818260569e-10
7000,794328.2347242823,2.590739409458239e-11
7000,1000000,2.1025120303558393e-11
8000,10,2.943462096853653e-12
8000,12.589254117941673,4.1911899457250595e-12
8000,15.848931924611135,5.980098300235629e-12
8000,19.952623149688794,8.554544175277594e-12
8000,25.118864315095795,1.2276740657844778e-11
8000,31.622776601683793,1.7689390671131516e-11
8000,39.810717055349734,2.5615904366144718e-11
8000,50.11872336272723,3.732367777559802e-11
8000,63.09573444801933,5.4794696410105506e-11
8000,79.43282347242815,8.118001091697066e-11
8000,100,1.215661088380661e-10
8000,125.89254117941672,1.8424559499163504e-10
8000,158.48931924611142,2.826883824346107e-10
8000,199.5262314968879,4.380150578409202e-10
8000,251.18864315095794,6.798803723770993e-10
8000,316.22776601683796,1.038292265482922e-9
8000,398.1071705534974,1.5135123813967624e-9
8000,501.18723362727246,2.035713890523998e-9
8000,630.957344480193,2.495677485630102e-9
8000,794.3282347242822,2.871400651356737e-9
8000,1000.0000000000011,3.2873703008679235e-9
8000,1258.9254117941687,3.964627673697867e-9
8000,1584.893192461114,5.169085263538392e-9
8000,1995.2623149688807,7.1030252206686095e-9
8000,2511.8864315095825,9.682135758788651e-9
8000,3162.2776601683827,1.2669806328504367e-8
8000,3981.0717055349774,1.6409722623200544e-8
8000,5011.872336272726,2.1847861095750785e-8
8000,6309.573444801936,2.952588012313816e-8
8000,7943.282347242822,3.9665832450249315e-8
8000,10000,5.355321043904494e-8
8000,12589.254117941664,7.269319813770129e-8
8000,15848.93192461111,9.886068048365894e-8
8000,19952.623149688785,1.344589591092993e-7
8000,25118.86431509577,1.8077424431730364e-7
8000,31622.77660168379,2.330120084763471e-7
8000,39810.71705534969,2.714581119783596e-7
8000,50118.72336272726,2.74817533073625e-7
8000,63095.7344480193,2.48170439872652e-7
8000,79432.82347242821,2.0587363752674908e-7
8000,100000,1.5705080613285077e-7
8000,125892.54117941688,1.0861962120594496e-7
8000,158489.31924611138,6.679017459041911e-8
8000,199526.23149688792,3.573057774212755e-8
8000,251188.64315095768,1.6273695319452824e-8
8000,316227.7660168379,6.191520057566346e-9
8000,398107.17055349686,1.9409529581152817e-9
8000,501187.2336272725,5.00254472303767e-10
8000,630957.344480193,1.1318970951777531e-10
8000,794328.2347242822,3.5347063989501706e-11
8000,1000000,2.956070133942525e-11
10000,10,1.6956043628780485e-12
10000,12.589254117941673,2.4135630119791656e-12
10000,15.848931924611133,3.442293200792279e-12
10000,19.952623149688797,4.921624185422591e-12
10000,25.118864315095795,7.058447303511114e-12
10000,31.6227766016838,1.0162071800140041e-11
10000,39.810717055349734,1.4700594873885894e-11
10000,50.11872336272722,2.1392404539841405e-11
10000,63.09573444801933,3.135729563346584e-11
10000,79.43282347242815,4.636955864436697e-11
10000,100,6.928435922168339e-11
10000,125.89254117941672,1.0474716518656332e-10
10000,158.48931924611142,1.6031060142273207e-10
10000,199.52623149688787,2.479112007039434e-10
10000,251.18864315095794,3.8474127364562596e-10
10000,316.22776601683796,5.897180091851612e-10
10000,398.1071705534973,8.678870226091631e-10
10000,501.1872336272724,1.1848398834807567e-9
10000,630.957344480193,1.4738721425787885e-9
10000,794.3282347242821,1.7073353980055877e-9
10000,1000.000000000001,1.946005081629585e-9
10000,1258.9254117941687,2.315150729395092e-9
10000,1584.8931924611143,2.9718279204058796e-9
10000,1995.2623149688807,4.052224763064377e-9
10000,2511.8864315095825,5.542775444580242e-9
10000,3162.2776601683827,7.290323066015621e-9
10000,3981.0717055349774,9.407184070732772e-9
10000,5011.872336272725,1.2419085412934988e-8
10000,6309.573444801937,1.6719713112230282e-8
10000,7943.282347242822,2.2396455238104376e-8
10000,10000,3.005096476737946e-8
10000,12589.254117941664,4.0586941776403895e-8
10000,15848.93192461111,5.494781396155259e-8
10000,19952.62314968879,7.467464596922214e-8
10000,25118.86431509577,1.014548125669658e-7
10000,31622.776601683792,1.3662953813244603e-7
10000,39810.71705534969,1.7777168663586812e-7
10000,50118.72336272726,2.1214550419960975e-7
10000,63095.734448019306,2.21325107421019e-7
10000,79432.82347242822,2.0442633118521203e-7
10000,100000,1.7280361031383206e-7
10000,125892.54117941688,1.3455168100994259e-7
10000,158489.3192461114,9.542020846534789e-8
10000,199526.2314968879,6.055860607321096e-8
10000,251188.6431509577,3.36920733124127e-8
10000,316227.7660168379,1.6059270346022225e-8
10000,398107.1705534969,6.400379668135529e-9
10000,501187.2336272724,2.082045126324969e-9
10000,630957.344480193,5.414691419405066e-10
10000,794328.2347242823,1.1252917240697662e-10
10000,1000000,2.2022902711795438e-11
100000,10,6.409741206398358e-15
100000,12.589254117941675,9.100764176753724e-15
100000,15.848931924611135,1.2938683692138949e-14
100000,19.952623149688797,1.8425674696224868e-14
100000,25.118864315095795,2.6294211742124708e-14
100000,31.622776601683793,3.7620725137531793e-14
100000,39.810717055349734,5.4001412557617294e-14
100000,50.11872336272722,7.782855935333601e-14
100000,63.09573444801933,1.127322161907767e-13
100000,79.43282347242814,1.642981904251873e-13
100000,100,2.412528866710958e-13
100000,125.89254117941672,3.574377590582602e-13
100000,158.48931924611142,5.350920798063055e-13
100000,199.5262314968879,8.101532491173448e-13
100000,251.18864315095794,1.2400331937331318e-12
100000,316.22776601683796,1.911925444458294e-12
100000,398.1071705534973,2.940345140059847e-12
100000,501.18723362727246,4.420836195857375e-12
100000,630.9573444801929,6.300783183000459e-12
100000,794.3282347242821,8.261642890235993e-12
100000,1000.000000000001,9.921813228949287e-12
100000,1258.9254117941687,1.1293264969060988e-11
100000,1584.893192461114,1.2890073942029074e-11
100000,1995.262314968881,1.5510003643952347e-11
100000,2511.886431509582,2.0030882351571716e-11
100000,3162.2776601683827,2.6990436101515322e-11
100000,3981.0717055349783,3.596620353198316e-11
100000,5011.872336272725,4.630313183055924e-11
100000,6309.573444801936,5.921499368449977e-11
100000,7943.282347242822,7.739470130747947e-11
100000,10000,1.0223010088703685e-10
100000,12589.254117941662,1.3438475478537157e-10
100000,15848.93192461111,1.7697410680900465e-10
100000,19952.62314968879,2.335693541052197e-10
100000,25118.86431509577,3.0836963314054e-10
100000,31622.776601683796,4.0750842223923304e-10
100000,39810.71705534968,5.387604806064888e-10
100000,50118.72336272726,7.127413957600763e-10
100000,63095.734448019306,9.434612555107715e-10
100000,79432.82347242821,1.2497723450539627e-9
100000,100000,1.6574423140051349e-9
100000,125892.54117941689,2.201956733207863e-9
100000,158489.3192461114,2.9331001072200677e-9
100000,199526.2314968879,3.920541944828275e-9
100000,251188.6431509577,5.2605771009080466e-9
100000,316227.7660168379,7.079386893717986e-9
100000,398107.1705534969,9.493637711654248e-9
100000,501187.23362727254,1.2330825971937961e-8
100000,630957.3444801931,1.4418478354539339e-8
100000,794328.2347242822,1.4321316965229593e-8
100000,1000000,1.2521984847868351e-8
1000000,10,2.839450487761942e-17
1000000,12.589254117941675,4.0256322020459544e-17
1000000,15.848931924611135,5.71275403549712e-17
1000000,19.952623149688797,8.116591242421364e-17
1000000,25.118864315095795,1.1549147254123522e-16
1000000,31.622776601683796,1.646410623127171e-16
1000000,39.810717055349734,2.352568388964807e-16
1000000,50.118723362727216,3.371433951476522e-16
1000000,63.095734448019336,4.849153521732612e-16
1000000,79.43282347242814,7.006068703294098e-16
1000000,100,1.017872892200072e-15
1000000,125.89254117941674,1.4888563533137e-15
1000000,158.48931924611142,2.195539041217957e-15
1000000,199.52623149688787,3.2685361275912783e-15
1000000,251.18864315095794,4.917626779919864e-15
1000000,316.22776601683796,7.478093909396615e-15
1000000,398.1071705534973,1.1467789639125916e-14
1000000,501.1872336272724,1.760881395964725e-14
1000000,630.957344480193,2.6653716773403777e-14
1000000,794.3282347242822,3.872818651091216e-14
1000000,1000.0000000000011,5.233751360051421e-14
1000000,1258.9254117941687,6.470696441345659e-14
1000000,1584.893192461114,7.456818438475228e-14
1000000,1995.2623149688807,8.409842366632993e-14
1000000,2511.886431509582,9.793193228476361e-14
1000000,3162.277660168382,1.2167593693852101e-13
1000000,3981.071705534978,1.6011034657517289e-13
1000000,5011.872336272725,2.1336925599452615e-13
1000000,6309.573444801937,2.7646882391865806e-13
1000000,7943.282347242823,3.502004524059339e-13
1000000,10000,4.4800557739555776e-13
1000000,12589.254117941662,5.832815138131227e-13
1000000,15848.93192461111,7.597714345160807e-13
1000000,19952.62314968879,9.872842991083232e-13
1000000,25118.86431509577,1.2860640755454042e-12
1000000,31622.776601683792,1.6757428062984213e-12
1000000,39810.71705534969,2.184956570066399e-12
1000000,50118.72336272726,2.8492120507559483e-12
1000000,63095.734448019306,3.715473870043864e-12
1000000,79432.82347242821,4.844088988909772e-12
1000000,100000,6.3140186875574945e-12
1000000,125892.54117941686,8.22855961419753e-12
1000000,158489.3192461114,1.0722550061698382e-11
1000000,199526.23149688792,1.3973302915208399e-11
1000000,251188.64315095768,1.821386389994823e-11
1000000,316227.76601683797,2.375399735998684e-11
1000000,398107.17055349686,3.100191985674631e-11
1000000,501187.2336272726,4.0501976416794176e-11
1000000,630957.344480193,5.2980148782641786e-11
1000000,794328.2347242822,6.94129033091669e-11
1000000,1000000,9.111679142604962e-11
10000000,10,1.406873634168782e-19
10000000,12.589254117941675,1.992743407490675e-19
10000000,15.848931924611133,2.824592558185213e-19
10000000,19.952623149688794,4.007257399558695e-19
10000000,25.1188643150958,5.691469376125522e-19
10000000,31.622776601683796,8.094885771195753e-19
10000000,39.810717055349734,1.1533474223086526e-18
10000000,50.11872336272722,1.6468881786697637e-18
10000000,63.09573444801932,2.3580859690491908e-18
10000000,79.43282347242815,3.3879602715035303e-18
10000000,100.00000000000001,4.8882725158228364e-18
10000000,125.89254117941675,7.08985303453586e-18
10000000,158.48931924611145,1.0348622155979736e-17
10000000,199.5262314968879,1.5221211878486052e-17
10000000,251.18864315095794,2.2589590407020766e-17
10000000,316.22776601683796,3.3863254033361496e-17
10000000,398.1071705534973,5.128869809946187e-17
10000000,501.18723362727246,7.834684416325142e-17
10000000,630.9573444801931,1.19984730617355e-16
10000000,794.3282347242821,1.8173550949247622e-16
10000000,1000.0000000000011,2.657867164856475e-16
10000000,1258.925411794169,3.639085329565365e-16
10000000,1584.8931924611138,4.568556144537335e-16
10000000,1995.262314968881,5.314907607079981e-16
10000000,2511.886431509582,5.980243430385227e-16
10000000,3162.277660168382,6.862574929020152e-16
10000000,3981.0717055349774,8.344539668104698e-16
10000000,5011.872336272724,1.07861992420405e-15
10000000,6309.573444801936,1.4296918290158416e-15
10000000,7943.282347242822,1.858596818759667e-15
10000000,10000,2.351520616669164e-15
10000000,12589.254117941662,2.978205435899952e-15
10000000,15848.93192461111,3.838716693445027e-15
10000000,19952.62314968879,4.972916126509089e-15
10000000,25118.86431509577,6.421391309775177e-15
10000000,31622.77660168379,8.303472429790092e-15
10000000,39810.71705534969,1.0743798995708729e-14
10000000,50118.72336272724,1.3900644196533845e-14
10000000,63095.73444801929,1.798009705596846e-14
10000000,79432.82347242821,2.324024696817672e-14
10000000,99999.99999999999,3.0015431912802865e-14
10000000,125892.54117941688,3.873325984101562e-14
10000000,158489.31924611138,4.9941150648917543e-14
10000000,199526.23149688792,6.434219678335472e-14
10000000,251188.6431509577,8.284497435415302e-14
10000000,316227.7660168379,1.0662983628429801e-13
10000000,398107.1705534969,1.3723352691814685e-13
10000000,501187.23362727254,1.7666412041864471e-13
10000000,630957.344480193,2.2752203907805037e-13
10000000,794328.2347242822,2.931930505746614e-13
10000000,1000000,3.780738222686872e-13
