4000,316227.7660168379,3.497966575702592e-8
4000,398107.17055349686,4.795850004684013e-8
4000,501187.2336272725,6.723327707554145e-8
4000,630957.344480193,9.447173857139219e-8
4000,794328.2347242822,1.3262929401038788e-7
4000,1000000,1.8591331331444298e-7
4500,10,1.2372934423285623e-11
4500,12.589254117941675,1.7634987175082055e-11
4500,15.848931924611133,2.519288203389739e-11
4500,19.952623149688794,3.6093856884052735e-11
4500,25.118864315095795,5.1898483847527065e-11
4500,31.622776601683796,7.495972505749399e-11
4500,39.810717055349734,1.0887394144056013e-10
4500,50.11872336272722,1.592232999835121e-10
4500,63.09573444801932,2.348181302222655e-10
4500,79.43282347242814,3.497987390213633e-10
4500,100,5.271841722613132e-10
4500,125.89254117941674,8.04678453036379e-10
4500,158.48931924611142,1.2432165908342593e-9
4500,199.5262314968879,1.935655571093965e-9
4500,251.18864315095794,3.001129529154014e-9
4500,316.22776601683796,4.524974153195905e-9
4500,398.1071705534973,6.411361305457804e-9
4500,501.18723362727246,8.304992874316249e-9
4500,630.957344480193,9.906385077393892e-9
4500,794.3282347242821,1.1420814448658687e-8
4500,1000.0000000000009,1.3571786410929703e-8
4500,1258.925411794169,1.7440978430138015e-8
4500,1584.8931924611143,2.4377650432163594e-8
4500,1995.2623149688807,3.567799596753604e-8
4500,2511.8864315095825,5.281331783377029e-8
4500,3162.2776601683827,7.888024922751808e-8
4500,3981.0717055349774,1.1313212165608414e-7
4500,5011.872336272725,1.5342283133289626e-7
4500,6309.573444801936,2.172460162551986e-7
4500,7943.282347242823,3.392404822211846e-7
4500,10000,5.077273232185562e-7
4500,12589.254117941662,7.240173968496205e-7
4500,15848.93192461111,0.0000011229704661912114
4500,19952.62314968879,0.0000016127497451410295
4500,25118.864315095772,0.0000023884484856573267
4500,31622.776601683792,0.00000347226276535788
4500,39810.71705534969,0.000004863789821219194
4500,50118.72336272726,0.00000481446647280033
4500,63095.7344480193,0.0000033566970971264065
4500,79432.82347242821,0.0000020477482583038072
4500,99999.99999999999,0.0000011194615532441994
4500,125892.54117941689,5.342725642820916e-7
4500,158489.3192461114,2.1674716613911197e-7
4500,199526.23149688792,7.551531413989689e-8
4500,251188.6431509577,2.795584111737728e-8
4500,316227.7660168379,1.9136265097181204e-8
4500,398107.1705534969,2.31777633227199e-8
4500,501187.2336272725,3.213557373946064e-8
4500,630957.344480193,4.5173351497871983e-8
4500,794328.2347242822,6.351130321752855e-8
4500,1000000,8.919487001122499e-8
5000,10,9.48372559464016e-12
5000,12.589254117941673,1.351445586713071e-11
5000,15.848931924611133,1.9301776171894308e-11
5000,19.952623149688797,2.7645365366803888e-11
5000,25.118864315095795,3.973566974447051e-11
5000,31.6227766016838,5.7365420535764434e-11
5000,39.810717055349734,8.327085154498086e-11
5000,50.11872336272722,1.216923331761115e-10
5000,63.09573444801933,1.7931098926664014e-10
5000,79.43282347242815,2.6683158784665913e-10
5000,100,4.016561990403984e-10
5000,125.89254117941672,6.122756843913016e-10
5000,158.48931924611142,9.448212441092794e-10
5000,199.52623149688787,1.4701145608637805e-9
5000,251.18864315095794,2.2810802719905956e-9
5000,316.22776601683796,3.4508808035640543e-9
5000,398.1071705534973,4.9216414687164354e-9
5000,501.1872336272724,6.42683716239647e-9
5000,630.957344480193,7.708995255126694e-9
5000,794.3282347242821,8.886712307972022e-9
5000,1000.000000000001,1.0496680276292986e-8
5000,1258.9254117941687,1.3363276872175653e-8
5000,1584.8931924611143,1.8531131494251634e-8
5000,1995.2623149688807,2.7036049238676044e-8
5000,2511.8864315095825,3.997123508029282e-8
5000,3162.2776601683827,5.965484346492285e-8
5000,3981.0717055349774,8.600936534237643e-8
5000,5011.872336272725,1.1669652678085263e-7
5000,6309.573444801937,1.6367101309548253e-7
5000,7943.282347242822,2.535897483729799e-7
5000,10000,3.834547899990682e-7
5000,12589.254117941664,5.449160560299611e-7
5000,15848.93192461111,8.445293614966267e-7
5000,19952.62314968879,0.0000012309514129305314
5000,25118.86431509577,0.0000018097788650847079
5000,31622.776601683792,0.0000026468141324154297
5000,39810.71705534969,0.000003833821009170236
5000,50118.72336272726,0.000004395041298184677
5000,63095.734448019306,0.000003370277691643052
5000,79432.82347242822,0.0000020862631912030273
5000,100000,0.0000011693202862667481
5000,125892.54117941688,5.935308654473219e-7
5000,158489.3192461114,2.700046246264809e-7
5000,199526.2314968879,1.0981516788388487e-7
5000,251188.6431509577,4.209049857613799e-8
5000,316227.7660168379,1.951404444867699e-8
5000,398107.1705534969,1.5860050600940402e-8
5000,501187.2336272724,1.9590549871413098e-8
5000,630957.344480193,2.7071435966719223e-8
5000,794328.2347242823,3.80169729358635e-8
5000,1000000,5.342957101974858e-8
6000,10,6.018722437369099e-12
6000,12.589254117941673,8.574059755608527e-12
6000,15.848931924611133,1.2240881762265702e-11
6000,19.952623149688797,1.7523521126650575e-11
6000,25.11886431509579,2.5171470681650263e-11
6000,31.622776601683796,3.6311123162435684e-11
6000,39.810717055349734,5.2657611935543754e-11
6000,50.11872336272722,7.686173955139606e-11
6000,63.09573444801933,1.1308782327124534e-10
6000,79.43282347242814,1.6798813910395696e-10
6000,100,2.5234874307272134e-10
6000,125.89254117941674,3.8380630629931186e-10
6000,158.48931924611142,5.909780969240592e-10
6000,199.5262314968879,9.182529001190615e-10
6000,251.18864315095794,1.425765822288311e-9
6000,316.22776601683796,2.167132488342851e-9
6000,398.1071705534973,3.1220091875168526e-9
6000,501.18723362727246,4.131301944843091e-9
6000,630.957344480193,5.006677450909156e-9
6000,794.3282347242821,5.780696765785361e-9
6000,1000.0000000000011,6.7716258114484965e-9
6000,1258.9254117941687,8.496190207421957e-9
6000,1584.8931924611143,1.1623114779682898e-8
6000,1995.2623149688807,1.684674503012732e-8
6000,2511.886431509582,2.4840510400987902e-8
6000,3162.277660168382,3.6989037402986516e-8
6000,3981.0717055349774,5.372975647393444e-8
6000,5011.872336272725,7.30726709805512e-8
6000,6309.573444801936,1.0101623701502112e-7
6000,7943.282347242821,1.539855006409946e-7
6000,10000,2.3596124152970506e-7
6000,12589.254117941664,3.337221003408703e-7
6000,15848.931924611106,5.112412282531923e-7
6000,19952.623149688792,7.629125524251789e-7
6000,25118.86431509577,0.0000011177772494836413
6000,31622.776601683792,0.0000016637827435111143
6000,39810.71705534969,0.000002452640020314107
6000,50118.72336272725,0.000003488913022123223
6000,63095.7344480193,0.0000040382261024375905
6000,79432.82347242821,0.000003027999894765349
6000,99999.99999999999,0.000001804612602209247
6000,125892.54117941688,9.407617942151886e-7
6000,158489.3192461114,4.204918851570455e-7
6000,199526.2314968879,1.580676318302976e-7
6000,251188.6431509577,5.1916812999682215e-8
6000,316227.7660168379,1.9558968215121943e-8
6000,398107.1705534969,1.4114542715314494e-8
6000,501187.23362727254,1.708634251083523e-8
6000,630957.344480193,2.3573149770250535e-8
6000,794328.2347242822,3.3130869959304705e-8
6000,1000000,4.6632768010910006e-8
7000,10,4.107643598321419e-12
7000,12.589254117941675,5.8501782594725935e-12
7000,15.848931924611135,8.34953705562079e-12
7000,19.952623149688797,1.1948251867534136e-11
7000,25.1188643150958,1.715468716202801e-11
7000,31.622776601683796,2.473164613600826e-11
7000,39.810717055349734,3.583849302338835e-11
7000,50.118723362727216,5.226330531986502e-11
7000,63.09573444801933,7.680861372453617e-11
7000,79.43282347242814,1.1394072064206067e-10
7000,100,1.7088608449055003e-10
7000,125.89254117941672,2.5944732629879613e-10
7000,158.48931924611142,3.988001214086724e-10
7000,199.52623149688787,6.18901996912375e-10
7000,251.18864315095794,9.612540249919799e-10
7000,316.22776601683796,1.4659379703354944e-9
7000,398.1071705534974,2.1278458930678987e-9
7000,501.1872336272724,2.8455384354977136e-9
7000,630.957344480193,3.47900272514146e-9
7000,794.3282347242822,4.025768603983896e-9
7000,1000.0000000000011,4.688327759084533e-9
7000,1258.9254117941687,5.8149599408786065e-9
7000,1584.893192461114,7.864080547941182e-9
7000,1995.262314968881,1.1329958371731072e-8
7000,2511.8864315095825,1.6673984020123136e-8
7000,3162.2776601683827,2.4782215860760204e-8
7000,3981.071705534978,3.6193064982342754e-8
7000,5011.872336272725,4.9411028641671014e-8
7000,6309.573444801936,6.763032652639733e-8
7000,7943.282347242824,1.015918720606216e-7
7000,9999.999999999998,1.569137086501397e-7
7000,12589.254117941664,2.219702266848907e-7
7000,15848.931924611108,3.35198480729549e-7
7000,19952.623149688792,5.086452907810519e-7
7000,25118.86431509577,7.465292470815569e-7
7000,31622.776601683796,0.0000011381382445565282
7000,39810.71705534969,0.000001680607913055232
7000,50118.72336272725,0.0000024905037934499738
7000,63095.7344480193,0.0000034926120187863363
7000,79432.82347242821,0.0000034609224894333674
7000,100000,0.000002360718503116901
7000,125892.54117941688,0.000001382419190920925
7000,158489.3192461114,7.301907097954299e-7
7000,199526.2314968879,3.4386296025529584e-7
7000,251188.64315095768,1.4247425373845404e-7
7000,316227.7660168379,5.223636326849771e-8
7000,398107.17055349686,1.9039015083570336e-8
7000,501187.2336272725,1.040398458091156e-8
7000,630957.344480193,1.0753834009085641e-8
7000,794328.2347242823,1.4451697530798383e-8
7000,1000000,2.0270610270401122e-8
8000,10,2.9463783056078908e-12
8000,12.589254117941673,4.1954197006349214e-12
8000,15.848931924611135,5.986271841347847e-12
8000,19.952623149688794,8.563624463634582e-12
8000,25.118864315095795,1.2290223219613748e-11
8000,31.622776601683793,1.7709643269597122e-11
8000,39.810717055349734,2.5646761353873745e-11
8000,50.11872336272723,3.737151423376729e-11
8000,63.09573444801933,5.4870439927496956e-11
8000,79.43282347242815,8.13030594447124e-11
8000,100,1.2177228692873724e-10
8000,125.89254117941672,1.8460402694858733e-10
8000,158.48931924611142,2.8333878656585884e-10
8000,199.5262314968879,4.392527949455488e-10
8000,251.18864315095794,6.823510000519284e-10
8000,316.22776601683796,1.043409194771152e-9
8000,398.1071705534974,1.5241869114103346e-9
8000,501.18723362727246,2.057144472174542e-9
8000,630.957344480193,2.5357673729499497e-9
8000,794.3282347242822,2.942194510078245e-9
8000,1000.0000000000011,3.4111622704551462e-9
8000,1258.9254117941687,4.189547139132764e-9
8000,1584.893192461114,5.60729476197478e-9
8000,1995.2623149688807,8.031596089425588e-9
8000,2511.8864315095825,1.180055949930013e-8
8000,3162.2776601683827,1.7511603899999652e-8
8000,3981.0717055349774,2.56803033887646e-8
8000,5011.872336272726,3.522305822313837e-8
8000,6309.573444801936,4.78693417050014e-8
8000,7943.282347242822,7.096019245723546e-8
8000,10000,1.1010181981736682e-7
8000,12589.254117941664,1.5627253483667796e-7
8000,15848.93192461111,2.3252232997736882e-7
8000,19952.623149688785,3.5600058941225123e-7
8000,25118.86431509577,5.197904068483197e-7
8000,31622.77660168379,7.976563666955979e-7
8000,39810.71705534969,0.0000011744412906035893
8000,50118.72336272726,0.0000017476556905262398
8000,63095.7344480193,0.0000025820634917941243
8000,79432.82347242821,0.0000032772814186700807
8000,100000,0.0000028224943772719043
8000,125892.54117941688,0.0000017370623334508323
8000,158489.31924611138,9.230430900376909e-7
8000,199526.23149688792,4.2489541573355016e-7
8000,251188.64315095768,1.6666732250288327e-7
8000,316227.7660168379,5.670089617562179e-8
8000,398107.17055349686,1.9545348749677745e-8
8000,501187.2336272725,1.0708017336895444e-8
8000,630957.344480193,1.1175354768757244e-8
8000,794328.2347242822,1.4999226684404805e-8
8000,1000000,2.1027364638995442e-8
10000,10,1.6973280456207787e-12
10000,12.589254117941673,2.4160606498002036e-12
10000,15.848931924611133,3.4459342359434037e-12
10000,19.952623149688797,4.926971607758071e-12
10000,25.118864315095795,7.066372717385774e-12
10000,31.6227766016838,1.017395002531495e-11
10000,39.810717055349734,1.471864254493564e-11
10000,50.11872336272722,2.1420288200640855e-11
10000,63.09573444801933,3.1401262717753646e-11
10000,79.43282347242815,4.6440623153766595e-11
10000,100,6.940270368689457e-11
10000,125.89254117941672,1.0495139621559942e-10
10000,158.48931924611142,1.606780411455563e-10
10000,199.52623149688787,2.48603889528343e-10
10000,251.18864315095794,3.861112519325247e-10
10000,316.22776601683796,5.925368303728102e-10
10000,398.1071705534973,8.737661136844626e-10
10000,501.1872336272724,1.1967357079597274e-9
10000,630.957344480193,1.4963708381669513e-9
10000,794.3282347242821,1.747287164873784e-9
10000,1000.000000000001,2.01560798735058e-9
10000,1258.9254117941687,2.440179944462808e-9
10000,1584.8931924611143,3.2115102853549285e-9
10000,1995.2623149688807,4.550972859786217e-9
10000,2511.8864315095825,6.664032427938976e-9
10000,3162.2776601683827,9.863284186714922e-9
10000,3981.0717055349774,1.4538451938386876e-8
10000,5011.872336272725,2.0129708491804626e-8
10000,6309.573444801937,2.7127206487819352e-8
10000,7943.282347242822,3.9365947826130056e-8
10000,10000,6.117916999922086e-8
10000,12589.254117941664,8.770941839945692e-8
10000,15848.93192461111,1.2743017867889864e-7
10000,19952.62314968879,1.9647291996305964e-7
10000,25118.86431509577,2.853233839504189e-7
10000,31622.776601683792,4.40122790509466e-7
10000,39810.71705534969,6.582712462294016e-7
10000,50118.72336272726,9.968449823305786e-7
10000,63095.734448019306,0.000001489831674929292
10000,79432.82347242822,0.0000022094602734946655
10000,100000,0.00000288993473391397
10000,125892.54117941688,0.0000024878583534600866
10000,158489.3192461114,0.000001533588879699381
10000,199526.2314968879,8.224376417480309e-7
10000,251188.6431509577,3.885701239791561e-7
10000,316227.7660168379,1.597204984863336e-7
10000,398107.1705534969,5.695297855973273e-8
10000,501187.2336272724,1.8383421818263518e-8
10000,630957.344480193,6.894290467503239e-9
10000,794328.2347242823,4.962233665742191e-9
10000,1000000,6.058935355865878e-9
100000,10,6.4179079900958274e-15
100000,12.589254117941675,9.112506737756513e-15
100000,15.848931924611135,1.2955639348842934e-14
100000,19.952623149688797,1.8450285771965532e-14
100000,25.118864315095795,2.633016422658299e-14
100000,31.622776601683793,3.767366000297825e-14
100000,39.810717055349734,5.408010622213492e-14
100000,50.11872336272722,7.794693424111295e-14
100000,63.09573444801933,1.1291286607195688e-13
100000,79.43282347242814,1.645787638163315e-13
100000,100,2.416980621213446e-13
100000,125.89254117941672,3.5816259121464254e-13
100000,158.48931924611142,5.363094086332636e-13
100000,199.5262314968879,8.122740343570015e-13
100000,251.18864315095794,1.2438869626679291e-12
100000,316.22776601683796,1.9192562978112433e-12
100000,398.1071705534973,2.9549151800922532e-12
100000,501.18723362727246,4.4506673005281085e-12
100000,630.9573444801929,6.3616875044918584e-12
100000,794.3282347242821,8.380374236752934e-12
100000,1000.000000000001,1.013774624858466e-11
100000,1258.9254117941687,1.1667236640921715e-11
100000,1584.893192461114,1.3536686556688764e-11
100000,1995.262314968881,1.667523239887854e-11
100000,2511.886431509582,2.2277280030975077e-11
100000,3162.2776601683827,3.166069251587501e-11
100000,3981.0717055349783,4.62160249026034e-11
100000,5011.872336272725,6.803526796988296e-11
100000,6309.573444801936,9.703801723501908e-11
100000,7943.282347242822,1.3000839884717028e-10
100000,10000,1.7656670102574046e-10
100000,12589.254117941662,2.6140195069936745e-10
100000,15848.93192461111,3.919628154447988e-10
100000,19952.62314968879,5.445505481789254e-10
100000,25118.86431509577,7.992665617295913e-10
100000,31622.776601683796,1.1827342176953062e-9
100000,39810.71705534968,1.7006949844396782e-9
100000,50118.72336272726,2.552033674390669e-9
100000,63095.734448019306,3.762934808451994e-9
100000,79432.82347242821,5.6276904925833735e-9
100000,100000,8.443953967832335e-9
100000,125892.54117941689,1.271280073774758e-8
100000,158489.3192461114,1.9364298862449492e-8
100000,199526.2314968879,2.952025819520794e-8
100000,251188.6431509577,4.502017195780888e-8
100000,316227.7660168379,6.960733599015417e-8
100000,398107.1705534969,1.0918988310242584e-7
100000,501187.23362727254,1.698190399133509e-7
100000,630957.3444801931,2.6461272509686507e-7
100000,794328.2347242822,4.2241904913121164e-7
100000,1000000,6.611469796570489e-7
1000000,10,2.84380414509377e-17
1000000,12.589254117941675,4.0318625233805266e-17
1000000,15.848931924611135,5.721697955274085e-17
1000000,19.952623149688797,8.129480319846162e-17
1000000,25.118864315095795,1.156781015326063e-16
1000000,31.622776601683796,1.6491287554846869e-16
1000000,39.810717055349734,2.356555633113629e-16
1000000,50.118723362727216,3.377334406407249e-16
1000000,63.095734448019336,4.857979479439664e-16
1000000,79.43282347242814,7.019444986701163e-16
1000000,100,1.0199328404704588e-15
1000000,125.89254117941674,1.4920909871735287e-15
1000000,158.48931924611142,2.200739292381149e-15
1000000,199.52623149688787,3.277136694550526e-15
1000000,251.18864315095794,4.932337980372714e-15
1000000,316.22776601683796,7.504260765685867e-15
1000000,398.1071705534973,1.1516400368709732e-14
1000000,501.1872336272724,1.7703180039670267e-14
1000000,630.957344480193,2.6843491661445005e-14
1000000,794.3282347242822,3.9113886091408416e-14
1000000,1000.0000000000011,5.3098414538732314e-14
1000000,1258.9254117941687,6.611540386225823e-14
1000000,1584.893192461114,7.702197944101186e-14
1000000,1995.2623149688807,8.828271221066868e-14
1000000,2511.886431509582,1.0524129823826209e-13
1000000,3162.277660168382,1.3517690828759363e-13
1000000,3981.071705534978,1.86844244827598e-13
1000000,5011.872336272725,2.695904580352522e-13
1000000,6309.573444801937,3.9500354477102407e-13
1000000,7943.282347242823,5.694251470702427e-13
1000000,10000,7.714867125280427e-13
1000000,12589.254117941662,1.0239366393098359e-12
1000000,15848.93192461111,1.4515006949299067e-12
1000000,19952.62314968879,2.1779816584419595e-12
1000000,25118.86431509577,3.070078297661317e-12
1000000,31622.776601683792,4.3042471171850536e-12
1000000,39810.71705534969,6.389182684900687e-12
1000000,50118.72336272726,9.06173534473718e-12
1000000,63095.734448019306,1.3291166015915906e-11
1000000,79432.82347242821,1.9364255891258145e-11
1000000,100000,2.855923160046646e-11
1000000,125892.54117941686,4.194474348003042e-11
1000000,158489.3192461114,6.205185834892787e-11
1000000,199526.23149688792,9.249180637185853e-11
1000000,251188.64315095768,1.3835811744855176e-10
1000000,316227.76601683797,2.0648435485063127e-10
1000000,398107.17055349686,3.094593807071163e-10
1000000,501187.2336272726,4.690573363141427e-10
1000000,630957.344480193,7.125722254588141e-10
1000000,794328.2347242822,1.073499786728325e-9
1000000,1000000,1.6392824680502863e-9
10000000,10,1.4094009365789773e-19
10000000,12.589254117941675,1.9963490295348532e-19
10000000,15.848931924611133,2.829749016449544e-19
10000000,19.952623149688794,4.0146536900971533e-19
10000000,25.1188643150958,5.702117385655388e-19
10000000,31.622776601683796,8.110284358125476e-19
10000000,39.810717055349734,1.1555866491437866e-18
10000000,50.11872336272722,1.650166607573244e-18
10000000,63.09573444801932,2.3629259946005217e-18
10000000,79.43282347242815,3.3951788454892913e-18
10000000,100.00000000000001,4.8991732533819234e-18
10000000,125.89254117941675,7.106565644888524e-18
10000000,158.48931924611145,1.0374721993116667e-17
10000000,199.5262314968879,1.5262891744994537e-17
10000000,251.18864315095794,2.2657962884768184e-17
10000000,316.22776601683796,3.3979057016714236e-17
10000000,398.1071705534973,5.1492283810752195e-17
10000000,501.18723362727246,7.872002965551652e-17
10000000,630.9573444801931,1.20698981611063e-16
10000000,794.3282347242821,1.83153697360739e-16
10000000,1000.0000000000011,2.6864760692446283e-16
10000000,1258.925411794169,3.6955779561865114e-16
10000000,1584.8931924611138,4.673814334276235e-16
10000000,1995.262314968881,5.498938221806349e-16
10000000,2511.886431509582,6.292184164231755e-16
10000000,3162.277660168382,7.398849624020049e-16
10000000,3981.0717055349774,9.311933397480128e-16
10000000,5011.872336272724,1.2647389213746125e-15
10000000,6309.573444801936,1.8095769674574574e-15
10000000,7943.282347242822,2.6442329814499384e-15
10000000,10000,3.820527341858605e-15
10000000,12589.254117941662,5.211911000550308e-15
10000000,15848.93192461111,6.87828222581073e-15
10000000,19952.62314968879,9.556780717243833e-15
10000000,25118.86431509577,1.4195691428538717e-14
10000000,31622.77660168379,2.0245908192838727e-14
10000000,39810.71705534969,2.7935868881865578e-14
10000000,50118.72336272724,4.0955492313062127e-14
10000000,63095.73444801929,5.836116658354037e-14
10000000,79432.82347242821,8.382741041199375e-14
10000000,99999.99999999999,1.2200907397934503e-13
10000000,125892.54117941688,1.7720498856543594e-13
10000000,158489.31924611138,2.5805331157077137e-13
10000000,199526.23149688792,3.779107019801688e-13
10000000,251188.6431509577,5.549225451891211e-13
10000000,316227.7660168379,8.193595815846919e-13
10000000,398107.1705534969,1.2088366900400172e-12
10000000,501187.23362727254,1.7843618177645071e-12
10000000,630957.344480193,2.6557568711137465e-12
10000000,794328.2347242822,3.978233833785981e-12
10000000,1000000,5.920350728523719e-12
